,,,,,,,,
,SAG1week,Control1week,SAG2week,Control2weeks,SAG3weeks,Control3weeks,SAG4weeks,Control4weeks
,16.71591,14.72076,23.93804,27.20071,33.79093,14.63586,31.83176,24.57547
,14.90750,14.67980,21.63303,23.64215,28.38822,20.86526,41.28332,24.76670
,15.23340,16.16532,28.11978,7.86499,27.51089,21.26235,27.88470,19.77570
,15.30187,13.85421,22.42254,22.66704,30.14769,24.05803,29.62278,29.05239
,15.29053,15.50548,20.81886,21.59029,26.74299,23.14377,30.97388,25.96874
,16.38078,15.01123,29.41678,28.73097,31.05936,10.93639,34.37485,26.83095
,16.52559,13.18101,24.97871,23.71790,32.06844,27.51279,39.88970,25.41638
,13.96715,15.86463,30.30731,13.38032,32.27870,22.94852,32.13142,27.50475
,13.86625,16.06380,22.92782,24.54698,30.20450,21.45894,36.49341,24.21378
,13.69808,16.43967,25.21627,25.00640,32.97341,22.84725,32.43073,24.38946
,13.79340,12.95669,24.61321,14.71326,26.80574,20.36371,30.56857,23.37306
,14.72312,16.78104,20.74363,24.50552,25.17321,16.34712,34.32487,22.54083
,14.77114,15.59193,24.44880,18.43974,30.94645,21.44619,32.03028,25.59476
,13.89496,16.29531,24.02676,18.69557,29.77440,17.73045,32.41621,23.69533
,15.01801,16.55725,19.69919,12.31762,28.15782,20.29418,36.33347,27.20576
,15.12965,17.08284,22.56239,13.60712,31.14584,25.19771,26.41724,21.75635
,14.94995,14.55935,22.11778,17.52939,32.62589,26.13444,35.22713,25.37157
,12.21210,15.51039,23.00412,20.39849,27.04148,21.53750,34.97403,25.94185
,14.31572,15.32623,23.69749,21.00311,26.91767,23.63106,38.83529,22.50790
,14.60029,15.09661,21.67587,21.86291,37.41105,20.55630,28.37644,24.30900